GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
346665430,SushiGo,3,GAME_OVER,60,0,2,2,Basic MCTS,41.0,62.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
879079583,SushiGo,3,GAME_OVER,61,0,2,3,RandomPlayer,66.0,42.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-619666105,SushiGo,3,GAME_OVER,60,0,2,4,SushigoAgentBKP,58.0,43.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
503938916,SushiGo,3,GAME_OVER,61,0,2,5,SushigoAgentBKP,66.0,41.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-428737539,SushiGo,3,GAME_OVER,60,0,2,6,Basic MCTS,44.0,63.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1745970416,SushiGo,3,GAME_OVER,62,0,2,7,Basic MCTS,44.0,54.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-1436161366,SushiGo,3,GAME_OVER,60,0,2,8,SushigoAgentBKP,80.0,30.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1151041315,SushiGo,3,GAME_OVER,60,0,2,9,RandomPlayer,43.0,44.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
697067980,SushiGo,3,GAME_OVER,60,0,2,10,Basic MCTS,45.0,63.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
1168140970,SushiGo,3,GAME_OVER,60,0,2,11,Basic MCTS,48.0,79.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1491060889,SushiGo,3,GAME_OVER,61,0,2,12,RandomPlayer,57.0,31.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1819802610,SushiGo,3,GAME_OVER,61,0,2,13,RandomPlayer,44.0,60.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
-2121274456,SushiGo,3,GAME_OVER,62,0,2,14,Basic MCTS,56.0,88.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
259280696,SushiGo,3,GAME_OVER,60,0,2,15,SushigoAgentBKP,82.0,46.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1706137030,SushiGo,3,GAME_OVER,60,0,2,16,RandomPlayer,73.0,56.0,SushigoAgentBKP,1,RandomPlayer,1,2,2,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,1
545138396,SushiGo,3,GAME_OVER,62,0,2,17,Basic MCTS,34.0,71.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
1376458976,SushiGo,3,GAME_OVER,60,0,2,18,SushigoAgentBKP,77.0,40.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1195311045,SushiGo,3,GAME_OVER,61,0,2,19,SushigoAgentBKP,37.0,69.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
813477029,SushiGo,3,GAME_OVER,60,0,2,20,SushigoAgentBKP,63.0,40.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1466178614,SushiGo,3,GAME_OVER,61,0,2,21,RandomPlayer,33.0,35.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
-118322159,SushiGo,3,GAME_OVER,61,0,2,22,Basic MCTS,57.0,81.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-1428166355,SushiGo,3,GAME_OVER,60,0,2,23,Basic MCTS,46.0,70.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1144294523,SushiGo,3,GAME_OVER,62,0,2,24,RandomPlayer,87.0,34.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
2100098225,SushiGo,3,GAME_OVER,61,0,2,25,RandomPlayer,45.0,44.0,SushigoAgentBKP,1,RandomPlayer,1,2,2,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,1
23994827,SushiGo,3,GAME_OVER,60,0,2,26,Basic MCTS,37.0,65.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1662792176,SushiGo,3,GAME_OVER,60,0,2,27,RandomPlayer,53.0,41.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
2013120665,SushiGo,3,GAME_OVER,60,0,2,28,SushigoAgentBKP,48.0,48.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
-1880183632,SushiGo,3,GAME_OVER,63,0,2,29,Basic MCTS,38.0,54.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-1377239692,SushiGo,3,GAME_OVER,60,0,2,30,SushigoAgentBKP,50.0,35.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1795532617,SushiGo,3,GAME_OVER,63,0,2,31,SushigoAgentBKP,48.0,52.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
-1548656463,SushiGo,3,GAME_OVER,61,0,2,32,SushigoAgentBKP,47.0,50.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
-653656736,SushiGo,3,GAME_OVER,60,0,2,33,Basic MCTS,46.0,74.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-400394132,SushiGo,3,GAME_OVER,64,0,2,34,RandomPlayer,60.0,38.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1422203009,SushiGo,3,GAME_OVER,62,0,2,35,SushigoAgentBKP,51.0,48.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-1113178468,SushiGo,3,GAME_OVER,60,0,2,36,Basic MCTS,36.0,71.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-175367348,SushiGo,3,GAME_OVER,62,0,2,37,RandomPlayer,65.0,53.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
1362911089,SushiGo,3,GAME_OVER,60,0,2,38,SushigoAgentBKP,38.0,46.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
-347120262,SushiGo,3,GAME_OVER,62,0,2,39,Basic MCTS,49.0,59.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
1416514647,SushiGo,3,GAME_OVER,60,0,2,40,SushigoAgentBKP,65.0,36.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1570736736,SushiGo,3,GAME_OVER,61,0,2,41,RandomPlayer,46.0,43.0,SushigoAgentBKP,1,RandomPlayer,1,2,2,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,1
-1532681659,SushiGo,3,GAME_OVER,61,0,2,42,Basic MCTS,43.0,50.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
2038358424,SushiGo,3,GAME_OVER,60,0,2,43,Basic MCTS,39.0,67.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1950377550,SushiGo,3,GAME_OVER,60,0,2,44,Basic MCTS,54.0,61.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-389679841,SushiGo,3,GAME_OVER,61,0,2,45,RandomPlayer,72.0,32.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1652369011,SushiGo,3,GAME_OVER,60,0,2,46,SushigoAgentBKP,51.0,43.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
649728961,SushiGo,3,GAME_OVER,61,0,2,47,SushigoAgentBKP,71.0,40.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1939385821,SushiGo,3,GAME_OVER,61,0,2,48,RandomPlayer,53.0,62.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
-765151654,SushiGo,3,GAME_OVER,60,0,2,49,Basic MCTS,41.0,70.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-382843140,SushiGo,3,GAME_OVER,60,0,2,50,SushigoAgentBKP,49.0,59.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
1616233144,SushiGo,3,GAME_OVER,60,0,2,51,Basic MCTS,37.0,70.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1825767405,SushiGo,3,GAME_OVER,63,0,2,52,RandomPlayer,71.0,49.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1681345762,SushiGo,3,GAME_OVER,60,0,2,53,SushigoAgentBKP,70.0,44.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1466223696,SushiGo,3,GAME_OVER,60,0,2,54,RandomPlayer,41.0,40.0,SushigoAgentBKP,1,RandomPlayer,1,2,2,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,1
-898042700,SushiGo,3,GAME_OVER,63,0,2,55,Basic MCTS,34.0,53.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-622095176,SushiGo,3,GAME_OVER,65,0,2,56,Basic MCTS,50.0,83.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-1621553363,SushiGo,3,GAME_OVER,62,0,2,57,SushigoAgentBKP,57.0,46.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
2021511387,SushiGo,3,GAME_OVER,64,0,2,58,SushigoAgentBKP,58.0,46.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-1677040338,SushiGo,3,GAME_OVER,60,0,2,59,SushigoAgentBKP,49.0,45.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
1955989905,SushiGo,3,GAME_OVER,60,0,2,60,Basic MCTS,41.0,66.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1876231119,SushiGo,3,GAME_OVER,61,0,2,61,RandomPlayer,66.0,46.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1294795098,SushiGo,3,GAME_OVER,60,0,2,62,SushigoAgentBKP,69.0,35.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
127372284,SushiGo,3,GAME_OVER,64,0,2,63,RandomPlayer,58.0,48.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-991207967,SushiGo,3,GAME_OVER,60,0,2,64,SushigoAgentBKP,47.0,58.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
1049258221,SushiGo,3,GAME_OVER,63,0,2,65,Basic MCTS,35.0,50.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-2039767727,SushiGo,3,GAME_OVER,60,0,2,66,SushigoAgentBKP,63.0,55.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
1908179359,SushiGo,3,GAME_OVER,61,0,2,67,Basic MCTS,38.0,64.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1115136563,SushiGo,3,GAME_OVER,63,0,2,68,RandomPlayer,45.0,45.0,SushigoAgentBKP,1,RandomPlayer,1,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,-1
-1493045323,SushiGo,3,GAME_OVER,60,0,2,69,Basic MCTS,37.0,61.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-394703714,SushiGo,3,GAME_OVER,62,0,2,70,Basic MCTS,37.0,72.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-432712488,SushiGo,3,GAME_OVER,61,0,2,71,SushigoAgentBKP,42.0,51.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
491282519,SushiGo,3,GAME_OVER,60,0,2,72,Basic MCTS,35.0,72.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-884033504,SushiGo,3,GAME_OVER,61,0,2,73,Basic MCTS,49.0,75.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
991772015,SushiGo,3,GAME_OVER,62,0,2,74,SushigoAgentBKP,54.0,53.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-835279488,SushiGo,3,GAME_OVER,60,0,2,75,Basic MCTS,53.0,79.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
288423849,SushiGo,3,GAME_OVER,62,0,2,76,RandomPlayer,76.0,55.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
306462715,SushiGo,3,GAME_OVER,60,0,2,77,RandomPlayer,47.0,65.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
-1595934290,SushiGo,3,GAME_OVER,63,0,2,78,Basic MCTS,49.0,64.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
372545689,SushiGo,3,GAME_OVER,61,0,2,79,SushigoAgentBKP,57.0,29.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1791317608,SushiGo,3,GAME_OVER,62,0,2,80,SushigoAgentBKP,65.0,43.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
594493312,SushiGo,3,GAME_OVER,62,0,2,81,Basic MCTS,44.0,63.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
1375946348,SushiGo,3,GAME_OVER,62,0,2,82,Basic MCTS,43.0,58.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1004766817,SushiGo,3,GAME_OVER,61,0,2,83,RandomPlayer,62.0,29.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
714044006,SushiGo,3,GAME_OVER,61,0,2,84,SushigoAgentBKP,33.0,45.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
1418075335,SushiGo,3,GAME_OVER,61,0,2,85,Basic MCTS,24.0,70.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1141736524,SushiGo,3,GAME_OVER,61,0,2,86,RandomPlayer,60.0,41.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
443981092,SushiGo,3,GAME_OVER,60,0,2,87,SushigoAgentBKP,73.0,49.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-68629972,SushiGo,3,GAME_OVER,63,0,2,88,Basic MCTS,40.0,68.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1822990971,SushiGo,3,GAME_OVER,63,0,2,89,RandomPlayer,57.0,42.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
268448290,SushiGo,3,GAME_OVER,60,0,2,90,SushigoAgentBKP,59.0,42.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1043028123,SushiGo,3,GAME_OVER,61,0,2,91,RandomPlayer,54.0,51.0,SushigoAgentBKP,1,RandomPlayer,1,2,2,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,1
-1199211999,SushiGo,3,GAME_OVER,60,0,2,92,Basic MCTS,49.0,65.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1398271441,SushiGo,3,GAME_OVER,64,0,2,93,RandomPlayer,61.0,55.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
648115670,SushiGo,3,GAME_OVER,60,0,2,94,RandomPlayer,46.0,46.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
1962877811,SushiGo,3,GAME_OVER,60,0,2,95,Basic MCTS,47.0,68.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-1960070630,SushiGo,3,GAME_OVER,60,0,2,96,RandomPlayer,37.0,48.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
36358070,SushiGo,3,GAME_OVER,62,0,2,97,RandomPlayer,83.0,48.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
375050126,SushiGo,3,GAME_OVER,60,0,2,98,SushigoAgentBKP,55.0,65.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
1468478823,SushiGo,3,GAME_OVER,61,0,2,99,Basic MCTS,30.0,60.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-218109356,SushiGo,3,GAME_OVER,61,0,2,100,Basic MCTS,54.0,68.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-3023545,SushiGo,3,GAME_OVER,60,0,2,101,SushigoAgentBKP,77.0,46.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
1504533260,SushiGo,3,GAME_OVER,60,0,2,102,Basic MCTS,41.0,60.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
731461140,SushiGo,3,GAME_OVER,62,0,2,103,RandomPlayer,74.0,53.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-784229007,SushiGo,3,GAME_OVER,60,0,2,104,RandomPlayer,60.0,35.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1136489594,SushiGo,3,GAME_OVER,60,0,2,105,SushigoAgentBKP,72.0,39.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-362921133,SushiGo,3,GAME_OVER,60,0,2,106,RandomPlayer,41.0,57.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
1364054475,SushiGo,3,GAME_OVER,62,0,2,107,Basic MCTS,39.0,65.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
814423744,SushiGo,3,GAME_OVER,60,0,2,108,SushigoAgentBKP,66.0,42.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1075196489,SushiGo,3,GAME_OVER,62,0,2,109,SushigoAgentBKP,41.0,40.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-1568387951,SushiGo,3,GAME_OVER,60,0,2,110,Basic MCTS,36.0,74.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-1781053528,SushiGo,3,GAME_OVER,61,0,2,111,SushigoAgentBKP,53.0,45.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-1606283071,SushiGo,3,GAME_OVER,60,0,2,112,Basic MCTS,40.0,61.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-543735179,SushiGo,3,GAME_OVER,60,0,2,113,RandomPlayer,40.0,51.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
1674156088,SushiGo,3,GAME_OVER,61,0,2,114,Basic MCTS,44.0,60.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
166348003,SushiGo,3,GAME_OVER,60,0,2,115,SushigoAgentBKP,74.0,41.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1111867417,SushiGo,3,GAME_OVER,60,0,2,116,SushigoAgentBKP,71.0,41.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1814791316,SushiGo,3,GAME_OVER,60,0,2,117,RandomPlayer,76.0,53.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-1933375635,SushiGo,3,GAME_OVER,60,0,2,118,RandomPlayer,50.0,56.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
-427253403,SushiGo,3,GAME_OVER,62,0,2,119,RandomPlayer,64.0,35.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
-194714209,SushiGo,3,GAME_OVER,60,0,2,120,SushigoAgentBKP,41.0,33.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-2069492797,SushiGo,3,GAME_OVER,62,0,2,121,SushigoAgentBKP,63.0,39.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
-1770987610,SushiGo,3,GAME_OVER,62,0,2,122,RandomPlayer,72.0,46.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
803393950,SushiGo,3,GAME_OVER,60,0,2,123,SushigoAgentBKP,85.0,44.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
729978769,SushiGo,3,GAME_OVER,60,0,2,124,SushigoAgentBKP,49.0,53.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
1696041272,SushiGo,3,GAME_OVER,63,0,2,125,Basic MCTS,43.0,70.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
-820865651,SushiGo,3,GAME_OVER,60,0,2,126,SushigoAgentBKP,52.0,41.0,Basic MCTS,1,SushigoAgentBKP,1,2,2,Basic MCTS,Basic MCTS,SushigoAgentBKP,1
1274945941,SushiGo,3,GAME_OVER,62,0,2,127,RandomPlayer,36.0,56.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
309225253,SushiGo,3,GAME_OVER,60,0,2,128,Basic MCTS,41.0,111.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
-211487773,SushiGo,3,GAME_OVER,61,0,2,129,RandomPlayer,42.0,56.0,SushigoAgentBKP,2,RandomPlayer,2,1,1,SushigoAgentBKP,SushigoAgentBKP,RandomPlayer,0
900850219,SushiGo,3,GAME_OVER,62,0,2,130,RandomPlayer,54.0,33.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
656084288,SushiGo,3,GAME_OVER,61,0,2,131,SushigoAgentBKP,44.0,53.0,RandomPlayer,2,SushigoAgentBKP,2,1,1,RandomPlayer,RandomPlayer,SushigoAgentBKP,0
-654510776,SushiGo,3,GAME_OVER,60,0,2,132,Basic MCTS,43.0,112.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
367540394,SushiGo,3,GAME_OVER,61,0,2,133,Basic MCTS,36.0,58.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
157779522,SushiGo,3,GAME_OVER,60,0,2,134,SushigoAgentBKP,53.0,49.0,RandomPlayer,1,SushigoAgentBKP,1,2,2,RandomPlayer,RandomPlayer,SushigoAgentBKP,1
-742897131,SushiGo,3,GAME_OVER,61,0,2,135,Basic MCTS,39.0,70.0,RandomPlayer,2,Basic MCTS,2,1,1,RandomPlayer,RandomPlayer,Basic MCTS,0
936541807,SushiGo,3,GAME_OVER,60,0,2,136,Basic MCTS,37.0,72.0,SushigoAgentBKP,2,Basic MCTS,2,1,1,SushigoAgentBKP,SushigoAgentBKP,Basic MCTS,0
1110959865,SushiGo,3,GAME_OVER,60,0,2,137,RandomPlayer,44.0,36.0,Basic MCTS,1,RandomPlayer,1,2,2,Basic MCTS,Basic MCTS,RandomPlayer,1
